cust_id;tran_id;tran_amt;principal_amt;interest_amt;new_balance;tran_date;tran_time;channel;tran_code
1363097;12;-182.78;-182.78;0.00;-985.65;28.3.1995;124241;E ;CG  
1363165;38;0.00;0.00;0.00;-545.22;23.6.1995;142641;B ;IQ  
1362535;72;0.00;0.00;0.00;0.00;23.12.1995;214221;B ;IQ  
1362949;14;-87.08;-87.08;0.00;-2186.68;20.5.1995;41131;E ;CG  
1362743;41;-78.56;-78.56;0.00;-1846.29;15.12.1995;205741;E ;CG  
1362960;35;-392.14;-392.14;0.00;-8433.29;7.11.1995;152641;E ;CG  
1363335;20;619.28;618.58;0.70;-134.92;7.6.1995;            ;M ;PM  
1363257;34;0.00;0.00;0.00;-1235.61;7.7.1995;111414;A ;IQ  
1363441;21;326.97;326.97;0.00;0.00;1.7.1995;            ;M ;PM  
1363219;65;-110.42;-110.42;0.00;-1000.00;30.12.1995;52501;E ;CG  
1363291;32;-89.35;-89.35;0.00;-1495.53;11.10.1995;133816;E ;CG  
1362509;46;-13.91;-13.91;0.00;-1478.89;30.3.1995;95155;E ;CG  
1363470;5;-97.13;-97.13;0.00;-857.91;28.6.1995;83311;E ;CG  
1363071;15;-55.70;-55.70;0.00;-1000.00;14.7.1995;183653;E ;CG  
1362640;31;-137.81;-137.81;0.00;-1039.21;17.6.1995;184733;E ;CG  
1363282;27;-117.30;-117.30;0.00;-791.98;22.9.1995;143412;E ;CG  
1362926;42;-50.24;-50.24;0.00;-534.24;17.11.1995;42928;E ;CG  
1363265;49;-15.29;-15.29;0.00;-35.56;19.12.1995;100257;E ;CG  
1362607;37;689.32;689.32;0.00;-584.43;5.8.1995;            ;M ;PM  
1362962;2;-202.71;-202.71;0.00;-247.66;5.1.1995;91634;E ;CG  
1363280;45;-162.52;-162.52;0.00;-534.56;13.9.1995;200457;E ;CG  
1362868;49;-161.13;-161.13;0.00;-1000.00;19.11.1995;145913;E ;CG  
1362902;47;-73.78;-73.78;0.00;-154.52;5.9.1995;81539;E ;CG  
1362804;36;-320.70;-320.70;0.00;-2573.78;25.8.1995;151720;E ;CG  
1363400;41;-200.00;-200.00;0.00;-1580.15;16.6.1995;185246;A ;CA  
1362777;46;-394.23;-394.23;0.00;-2539.50;24.6.1995;160412;E ;CG  
1363482;26;-58.95;-58.95;0.00;-841.36;19.4.1995;85154;E ;CG  
1363076;10;-627.73;-627.73;0.00;-1070.11;6.3.1995;221150;E ;CG  
1362903;19;-49.03;-49.03;0.00;-1491.29;30.7.1995;4104;E ;CG  
1362737;44;-26.03;-26.03;0.00;-564.60;5.12.1995;11458;E ;CG  
1363414;6;164.96;161.63;3.33;-254.22;3.3.1995;            ;M ;PM  
1363160;6;693.51;693.51;0.00;0.00;7.2.1995;            ;M ;PM  
1363241;36;-114.33;-114.33;0.00;-783.84;3.7.1995;133241;E ;CG  
1363263;31;1156.50;1156.50;0.00;0.00;7.7.1995;            ;M ;PM  
1362547;41;-77.04;-77.04;0.00;-298.59;8.10.1995;112432;E ;CG  
1362683;122;-24.76;-24.76;0.00;-4711.29;1.12.1995;201339;E ;CG  
1363345;35;903.49;871.79;31.70;-1522.83;1.10.1995;            ;M ;PM  
1362563;1;-106.91;-106.91;0.00;-106.91;10.8.1995;200219;E ;CG  
1362664;15;-299.72;-299.72;0.00;-2018.21;24.8.1995;91543;E ;CG  
1363454;8;-106.52;-106.52;0.00;-881.22;25.2.1995;90501;E ;CG  
1362656;29;-13.50;-13.50;0.00;-346.83;11.7.1995;131347;E ;CG  
1362643;8;-228.41;-228.41;0.00;-994.88;21.1.1995;45643;E ;CG  
1362872;50;382.55;376.00;6.55;-624.00;5.9.1995;            ;M ;PM  
1363264;58;-222.36;-222.36;0.00;-919.63;3.8.1995;134218;E ;CG  
1363316;2;-190.18;-190.18;0.00;-893.24;18.1.1995;200021;E ;CG  
1363283;13;110.99;96.87;14.12;-998.91;2.8.1995;140238;A ;PM  
1363002;53;-445.22;-445.22;0.00;-4181.93;24.4.1995;63032;E ;CG  
1362591;85;-290.42;-290.42;0.00;-3899.57;7.10.1995;60321;E ;CG  
1362630;24;3000.00;3000.00;0.00;0.00;7.2.1995;134958;C ;PM  
1363444;55;-53.00;-53.00;0.00;-1000.00;22.11.1995;184408;E ;CG  
1362736;16;187.45;187.45;0.00;0.00;4.6.1995;            ;M ;PM  
1362902;37;-301.13;-301.13;0.00;-301.13;7.7.1995;53431;E ;CG  
1362722;5;1015.24;1015.24;0.00;-227.87;4.3.1995;            ;M ;PM  
1363403;4;-140.49;-140.49;0.00;-403.39;21.11.1995;162620;E ;CG  
1363459;27;-365.47;-365.47;0.00;-2601.70;18.12.1995;82722;E ;CG  
1362485;51;-132.51;-132.51;0.00;-938.91;18.10.1995;183605;E ;CG  
1362690;38;121.54;106.15;15.39;-1093.85;3.12.1995;            ;M ;PM  
1362563;26;-135.33;-135.33;0.00;-875.75;18.12.1995;24317;E ;CG  
1363184;21;-26.09;-26.09;0.00;-779.60;10.12.1995;82309;E ;CG  
1362672;12;-20.24;-20.24;0.00;-85.86;17.11.1995;165149;E ;CG  
1363400;20;0.00;0.00;0.00;-1101.17;27.3.1995;121957;A ;IQ  
1363253;38;-82.55;-82.55;0.00;-1733.15;29.8.1995;15228;E ;CG  
1362746;47;-42.17;-42.17;0.00;-569.41;14.9.1995;161022;E ;CG  
1363355;44;-70.38;-70.38;0.00;-291.58;15.12.1995;133804;E ;CG  
1362587;34;828.45;818.39;10.6;-181.61;2.7.1995;            ;M ;PM  
1363393;53;-33.01;-33.01;0.00;-33.01;5.10.1995;201549;E ;CG  
1363187;16;-337.19;-337.19;0.00;-2300.00;25.7.1995;122211;E ;CG  
1363314;25;-114.56;-114.56;0.00;-431.56;21.4.1995;74724;E ;CG  
1363249;47;0.00;0.00;0.00;-1899.91;7.5.1995;220756;B ;IQ  
1362877;24;0.00;0.00;0.00;-120.00;8.8.1995;162316;A ;IQ  
1362610;28;-154.92;-154.92;0.00;-154.92;9.7.1995;91253;E ;CG  
1363422;9;-183.78;-183.78;0.00;-2100.00;1.3.1995;201240;E ;CG  
1362525;37;0.00;0.00;0.00;-1378.57;11.4.1995;191936;A ;IQ  
1363328;8;-13.75;-13.75;0.00;-184.57;29.7.1995;142549;E ;CG  
1363271;4;-221.74;-221.74;0.00;-980.87;12.1.1995;154241;E ;CG  
1363212;13;196.72;173.16;23.56;-2426.21;5.4.1995;            ;M ;PM  
1362642;71;0.00;0.00;0.00;-1000.00;17.12.1995;164945;A ;IQ  
1363393;6;-40.00;-40.00;0.00;-441.10;18.6.1995;165416;A ;CA  
1362816;73;-194.89;-194.89;0.00;-1106.93;25.9.1995;113648;E ;CG  
1362805;44;-100.00;-100.00;0.00;-320.00;26.10.1995;131745;A ;CA  
1362831;15;-414.88;-414.88;0.00;-5518.64;6.5.1995;134824;E ;CG  
1363316;21;101.28;88.44;12.84;-911.56;1.9.1995;            ;M ;PM  
1362580;8;0.00;0.00;0.00;-1330.60;9.2.1995;201807;A ;IQ  
1363026;43;-53.38;-53.38;0.00;-2500.00;28.8.1995;104046;E ;CG  
1362725;27;-441.41;-441.41;0.00;-1024.99;12.10.1995;112751;E ;CG  
1362820;37;-742.60;-742.60;0.00;-6500.00;28.8.1995;120918;E ;CG  
1363295;29;-88.45;-88.45;0.00;-1000.00;16.11.1995;121531;E ;CG  
1362917;23;-200.00;-200.00;0.00;-5970.17;19.12.1995;144645;A ;CA  
1362487;5;-182.13;-182.13;0.00;-445.09;23.9.1995;44225;E ;CG  
1363342;14;805.47;787.45;18.2;-812.55;5.3.1995;            ;M ;PM  
1363486;17;0.00;0.00;0.00;0.00;14.12.1995;122301;C ;IQ  
1362633;24;54.57;53.74;0.83;-48.99;4.6.1995;            ;M ;PM  
1362858;16;-504.26;-504.26;0.00;-784.48;13.3.1995;212238;E ;CG  
1362912;33;-52.67;-52.67;0.00;-1500.00;19.11.1995;212417;E ;CG  
1362591;50;-18.59;-18.59;0.00;-249.51;14.7.1995;235946;E ;CG  
1362999;80;-28.57;-28.57;0.00;-432.73;12.12.1995;85815;E ;CG  
1363016;34;-347.50;-347.50;0.00;-1527.03;24.6.1995;23403;E ;CG  
1362611;4;-125.49;-125.49;0.00;-2361.59;12.1.1995;152232;E ;CG  
1362565;52;-136.84;-136.84;0.00;-935.40;26.12.1995;93336;E ;CG  
1362529;16;0.00;0.00;0.00;-2200.00;9.5.1995;181256;B ;IQ  
1362902;27;-213.46;-213.46;0.00;-547.26;16.5.1995;164509;E ;CG  
1363390;22;-45.88;-45.88;0.00;-422.31;13.8.1995;115424;E ;CG  
1362546;45;-205.40;-205.40;0.00;-770.98;9.7.1995;134955;E ;CG  
1363306;35;165.48;165.48;0.00;0.00;5.12.1995;            ;M ;PM  
1362767;23;-80.92;-80.92;0.00;-327.92;7.9.1995;91107;E ;CG  
1362591;15;-53.29;-53.29;0.00;-835.39;24.2.1995;83214;E ;CG  
1362875;4;205.10;174.63;30.47;-2763.76;3.2.1995;            ;M ;PM  
1362730;9;-93.15;-93.15;0.00;-859.24;27.9.1995;21529;E ;CG  
1363197;37;708.59;706.08;2.51;-103.49;6.8.1995;            ;M ;PM  
1363364;67;-195.46;-195.46;0.00;-1535.06;9.7.1995;200248;E ;CG  
1362709;9;0.00;0.00;0.00;-243.51;4.3.1995;15625;B ;IQ  
1362811;54;-140.00;-140.00;0.00;-603.46;10.11.1995;133049;A ;CA  
1362990;78;-31.80;-31.80;0.00;-1426.93;31.12.1995;164048;E ;CG  
1362640;28;860.63;847.67;12.96;-741.40;5.6.1995;132653;E ;PM  
1363169;1;1749.60;1729.57;20.3;0.00;4.1.1995;            ;M ;PM  
1362902;17;-184.71;-184.71;0.00;-184.71;19.3.1995;214057;E ;CG  
1362743;4;-100.00;-100.00;0.00;-515.57;16.10.1995;121525;A ;CA  
1362980;16;-16.40;-16.40;0.00;-173.45;8.4.1995;131420;E ;CG  
1362574;32;-59.25;-59.25;0.00;-59.25;9.9.1995;141239;E ;CG  
1363234;19;-143.83;-143.83;0.00;-805.44;3.12.1995;140302;E ;CG  
1363194;17;22.87;22.61;0.26;-82.15;24.7.1995;            ;M ;PM  
1362888;25;-619.80;-619.80;0.00;-2749.87;12.3.1995;133323;E ;CG  
1363103;10;-143.41;-143.41;0.00;-2200.00;24.2.1995;134212;E ;CG  
1363059;21;-108.19;-108.19;0.00;-1200.00;9.8.1995;183409;E ;CG  
1363081;7;211.22;184.33;26.89;-1901.02;5.3.1995;            ;M ;PM  
1362708;14;-59.73;-59.73;0.00;-1000.00;20.4.1995;2105;E ;CG  
1363108;32;118.39;117.17;1.22;-349.32;4.10.1995;            ;M ;PM  
1363448;21;141.80;123.83;17.97;-1276.17;3.7.1995;            ;M ;PM  
1362726;18;-35.82;-35.82;0.00;-286.95;24.5.1995;111113;E ;CG  
1363004;22;-84.86;-84.86;0.00;-84.86;8.9.1995;92243;E ;CG  
1362683;52;0.00;0.00;0.00;-3012.54;16.6.1995;205808;A ;IQ  
1362610;17;99.82;99.82;0.00;-197.09;2.4.1995;94349;A ;PM  
1362549;68;-93.48;-93.48;0.00;-612.15;9.12.1995;2448;E ;CG  
1362791;19;-39.16;-39.16;0.00;-39.16;17.6.1995;50124;E ;CG  
1362765;5;-124.18;-124.18;0.00;-221.26;11.1.1995;112208;E ;CG  
1362709;35;334.86;334.86;0.00;0.00;7.9.1995;            ;M ;PM  
1363259;43;-225.36;-225.36;0.00;-518.28;31.10.1995;91102;E ;CG  
1362607;7;-45.61;-45.61;0.00;-212.14;10.2.1995;113123;E ;CG  
1363265;8;-286.41;-286.41;0.00;-308.77;4.7.1995;153016;E ;CG  
1363271;29;565.84;565.49;0.35;-16.70;5.10.1995;15733;A ;PM  
1363297;38;-321.33;-321.33;0.00;-859.04;30.9.1995;183815;E ;CG  
1363492;19;656.31;565.16;91.15;-5906.78;1.7.1995;105033;C ;PM  
1362530;31;56.91;56.50;0.41;-172.30;5.8.1995;141648;A ;PM  
1362816;60;-473.28;-473.28;0.00;-2153.00;5.8.1995;32307;E ;CG  
1363296;64;-204.81;-204.81;0.00;-622.41;8.8.1995;205429;E ;CG  
1362782;42;-200.00;-200.00;0.00;-382.78;2.12.1995;183100;A ;CA  
1363249;100;512.80;482.37;30.43;-2598.08;6.10.1995;            ;M ;PM  
1362881;41;77.55;77.55;0.00;0.00;7.8.1995;            ;M ;PM  
1363107;20;-71.08;-71.08;0.00;-71.08;23.11.1995;114614;E ;CG  
1363492;13;707.57;633.35;74.22;-6466.65;7.4.1995;            ;M ;PM  
1362709;22;-89.60;-89.60;0.00;-362.18;2.6.1995;165730;E ;CG  
1362699;27;-248.55;-248.55;0.00;-521.02;10.7.1995;80352;E ;CG  
1363142;23;607.81;602.24;5.57;-602.64;1.7.1995;            ;M ;PM  
1363102;16;0.00;0.00;0.00;-1000.00;16.12.1995;144533;K ;IQ  
1362602;51;-70.50;-70.50;0.00;-70.50;5.11.1995;181242;E ;CG  
1362948;43;-24.88;-24.88;0.00;-350.31;11.11.1995;164238;E ;CG  
1363454;61;-44.45;-44.45;0.00;-956.03;2.10.1995;102315;E ;CG  
1362709;48;-156.40;-156.40;0.00;-193.60;12.11.1995;41624;E ;CG  
1363217;23;-40.97;-40.97;0.00;-188.95;1.4.1995;80017;E ;CG  
1363076;8;1008.82;998.00;10.82;-63.43;6.3.1995;            ;M ;PM  
1363348;56;-323.07;-323.07;0.00;-1592.26;10.11.1995;142920;E ;CG  
1362636;24;-43.39;-43.39;0.00;-493.39;18.5.1995;133404;E ;CG  
1362793;26;-92.30;-92.30;0.00;-407.08;28.12.1995;163149;E ;CG  
1362765;11;497.42;497.42;0.00;-52.01;5.2.1995;            ;M ;PM  
1362929;28;-100.00;-100.00;0.00;-3461.27;24.11.1995;210743;A ;CA  
1363070;13;-40.00;-40.00;0.00;-186.60;30.4.1995;120900;A ;CA  
1363002;104;-76.31;-76.31;0.00;-6100.00;30.8.1995;100808;E ;CG  
1363182;44;-312.69;-312.69;0.00;-3625.70;12.12.1995;205442;E ;CG  
1362749;20;-46.55;-46.55;0.00;-2661.95;8.5.1995;233130;E ;CG  
1363426;4;-170.94;-170.94;0.00;-360.07;12.2.1995;165058;E ;CG  
1363043;5;-99.09;-99.09;0.00;-417.15;20.1.1995;202015;E ;CG  
1362685;41;0.00;0.00;0.00;-1208.10;29.12.1995;112751;A ;IQ  
1362530;5;98.34;92.83;5.51;-1013.03;2.2.1995;133300;E ;PM  
1362793;9;-169.27;-169.27;0.00;-393.83;18.4.1995;131957;E ;CG  
1363236;67;-265.02;-265.02;0.00;-1452.39;10.8.1995;131801;E ;CG  
1362746;14;-85.19;-85.19;0.00;-440.29;8.3.1995;144508;E ;CG  
1362579;33;-160.00;-160.00;0.00;-1169.89;9.3.1995;204128;A ;CA  
1363314;39;-120.09;-120.09;0.00;-271.16;7.7.1995;132323;E ;CG  
1363492;25;719.12;627.97;91.15;-6472.03;5.10.1995;            ;M ;PM  
1362928;80;-257.68;-257.68;0.00;-596.11;22.12.1995;32016;E ;CG  
1363068;18;-389.03;-389.03;0.00;-1832.82;5.5.1995;193813;E ;CG  
1363294;4;-251.01;-251.01;0.00;-664.37;26.12.1995;205049;E ;CG  
1363165;15;0.00;0.00;0.00;-368.82;15.3.1995;91721;C ;IQ  
1363449;33;-96.42;-96.42;0.00;-96.42;9.9.1995;224819;E ;CG  
1362715;43;-60.00;-60.00;0.00;-461.15;21.10.1995;105713;A ;CA  
1362822;30;0.00;0.00;0.00;-1000.00;29.12.1995;132608;A ;IQ  
1362631;6;0.00;0.00;0.00;-399.21;8.2.1995;184302;K ;IQ  
1362656;37;-23.91;-23.91;0.00;-666.49;29.9.1995;81253;E ;CG  
1362902;7;-50.93;-50.93;0.00;-121.01;8.2.1995;53742;E ;CG  
1362925;15;-11.30;-11.30;0.00;-359.34;19.4.1995;134052;E ;CG  
1363218;28;-61.27;-61.27;0.00;-454.64;14.5.1995;233854;E ;CG  
1362959;28;0.00;0.00;0.00;-3900.00;14.9.1995;94001;V ;IQ  
1362686;12;17.65;17.21;0.44;-21.10;3.11.1995;            ;M ;PM  
1363267;35;-100.00;-100.00;0.00;-777.07;2.10.1995;143535;A ;CA  
1362978;52;-89.71;-89.71;0.00;-243.87;13.7.1995;160326;E ;CG  
1362771;51;-296.16;-296.16;0.00;-773.09;5.9.1995;124729;E ;CG  
1363485;9;-40.00;-40.00;0.00;-280.00;3.12.1995;153343;A ;CA  
1362937;33;-576.84;-576.84;0.00;-1827.12;27.9.1995;111709;E ;CG  
1363197;7;197.57;196.69;0.88;-493.85;6.2.1995;            ;M ;PM  
1363421;13;-95.27;-95.27;0.00;-1687.45;30.3.1995;83542;E ;CG  
1362593;30;-32.90;-32.90;0.00;-2240.09;26.8.1995;211019;E ;CG  
1362506;26;-200.00;-200.00;0.00;-1172.51;10.12.1995;213200;A ;CA  
1363130;10;-36.08;-36.08;0.00;-252.91;14.2.1995;145232;E ;CG  
1363017;53;600.89;595.75;5.14;-404.25;2.11.1995;            ;M ;PM  
1363492;7;-160.00;-160.00;0.00;-5949.69;5.3.1995;94855;A ;CA  
1363209;1;-38.08;-38.08;0.00;-1561.70;2.1.1995;5427;E ;CG  
1362808;5;0.00;0.00;0.00;-903.99;23.12.1995;102826;C ;IQ  
1362579;73;-160.00;-160.00;0.00;-1715.89;1.6.1995;165839;A ;CA  
1363204;34;0.00;0.00;0.00;-1200.00;31.12.1995;60933;A ;IQ  
1362950;8;0.00;0.00;0.00;-121.03;30.8.1995;124939;A ;IQ  
1363321;5;0.00;0.00;0.00;-1123.12;4.2.1995;190339;B ;IQ  
1362705;2;-141.28;-141.28;0.00;-222.20;3.3.1995;163744;E ;CG  
1363385;38;83.26;83.26;0.00;0.00;4.12.1995;            ;M ;PM  
1363173;11;-51.42;-51.42;0.00;-1400.00;15.2.1995;125037;E ;CG  
1362777;65;1405.01;1405.01;0.00;-325.19;5.8.1995;            ;M ;PM  
1362999;13;-139.41;-139.41;0.00;-2292.09;13.2.1995;101535;E ;CG  
1363364;36;-245.79;-245.79;0.00;-1332.53;30.3.1995;133639;E ;CG  
1363059;2;-50.18;-50.18;0.00;-206.96;26.4.1995;110221;E ;CG  
1362766;42;0.00;0.00;0.00;-4040.12;10.11.1995;70352;C ;IQ  
1362610;6;-220.31;-220.31;0.00;-710.02;21.1.1995;204705;E ;CG  
1363307;72;-219.01;-219.01;0.00;-705.08;17.11.1995;155534;E ;CG  
1363236;2;-157.52;-157.52;0.00;-1053.18;10.1.1995;152935;E ;CG  
1363492;1;418.67;360.53;58.14;-3768.05;3.1.1995;            ;M ;PM  
1363101;14;-131.09;-131.09;0.00;-645.91;14.8.1995;102029;E ;CG  
1363483;63;-185.03;-185.03;0.00;-457.00;8.11.1995;92810;E ;CG  
1362883;24;0.00;0.00;0.00;-980.79;29.9.1995;162257;A ;IQ  
1363354;30;218.45;185.96;32.49;-2814.04;7.9.1995;            ;M ;PM  
1363057;17;-135.80;-135.80;0.00;-880.73;11.4.1995;103807;E ;CG  
1362606;19;1629.77;1629.77;0.00;0.00;5.8.1995;165937;C ;PM  
1362835;9;-55.31;-55.31;0.00;-348.64;25.5.1995;154632;E ;CG  
1363332;15;-164.61;-164.61;0.00;-669.65;21.8.1995;145917;E ;CG  
1362577;13;181.26;172.73;8.53;-1216.94;2.9.1995;            ;M ;PM  
1362693;12;-20.64;-20.64;0.00;-932.05;11.9.1995;2421;E ;CG  
1362784;14;0.00;0.00;0.00;-1614.62;4.4.1995;210421;A ;IQ  
1363013;8;0.00;0.00;0.00;-768.89;29.1.1995;154229;V ;IQ  
1362574;37;-138.35;-138.35;0.00;-641.70;15.9.1995;165600;E ;CG  
1362535;71;0.00;0.00;0.00;0.00;20.12.1995;200036;K ;IQ  
1362822;22;-189.62;-189.62;0.00;-748.86;8.12.1995;13200;E ;CG  
1362925;32;-124.00;-124.00;0.00;-627.23;16.9.1995;132621;E ;CG  
1363370;40;-217.73;-217.73;0.00;-746.60;22.12.1995;222421;E ;CG  
1362969;11;-242.98;-242.98;0.00;-2665.25;20.2.1995;192438;E ;CG  
1362849;51;-129.32;-129.32;0.00;-1100.00;28.9.1995;130305;E ;CG  
1363342;41;-138.66;-138.66;0.00;-755.40;10.6.1995;134500;E ;CG  
1363382;31;101.28;88.44;12.84;-911.56;1.11.1995;            ;M ;PM  
1363307;19;-37.34;-37.34;0.00;-201.92;24.4.1995;185834;E ;CG  
1363002;155;-46.12;-46.12;0.00;-2684.46;29.12.1995;104800;E ;CG  
1362528;49;-160.00;-160.00;0.00;-434.80;26.12.1995;142429;A ;CA  
1363018;18;683.53;658.92;24.61;-1641.08;2.4.1995;            ;M ;PM  
1362939;57;-200.00;-200.00;0.00;-3800.34;18.10.1995;164410;A ;CA  
1362765;17;-113.11;-113.11;0.00;-257.47;9.3.1995;135100;E ;CG  
1362759;31;613.05;613.05;0.00;0.00;7.7.1995;            ;M ;PM  
1362633;61;544.81;534.31;10.50;-465.69;1.12.1995;            ;M ;PM  
1363086;5;-179.26;-179.26;0.00;-1334.71;24.2.1995;80902;E ;CG  
1363280;30;329.30;329.30;0.00;0.00;5.7.1995;130735;A ;PM  
1362814;9;-73.80;-73.80;0.00;-973.80;3.9.1995;205320;E ;CG  
1363097;6;-63.97;-63.97;0.00;-890.10;25.2.1995;132610;E ;CG  
1363018;7;-238.48;-238.48;0.00;-2300.00;19.1.1995;110632;E ;CG  
1362816;47;-150.64;-150.64;0.00;-1544.53;30.6.1995;194107;E ;CG  
1362528;2;-22.32;-22.32;0.00;-22.32;7.1.1995;165141;E ;CG  
1363264;61;-50.38;-50.38;0.00;-487.91;11.8.1995;154045;E ;CG  
1362882;2;645.23;623.93;21.30;-888.24;6.2.1995;            ;M ;PM  
1362824;8;-93.56;-93.56;0.00;-4164.59;20.2.1995;101448;E ;CG  
1363323;21;-185.19;-185.19;0.00;-795.42;27.6.1995;115138;E ;CG  
1362566;16;0.00;0.00;0.00;-6400.00;27.3.1995;182415;C ;IQ  
1363313;7;-64.65;-64.65;0.00;-410.77;19.3.1995;220129;E ;CG  
1362928;13;672.48;672.48;0.00;0.00;6.3.1995;            ;M ;PM  
1363241;11;0.00;0.00;0.00;-921.79;16.2.1995;190142;B ;IQ  
1362584;29;-96.46;-96.46;0.00;-508.82;4.12.1995;140705;E ;CG  
1363138;26;-38.42;-38.42;0.00;-89.43;16.6.1995;141544;E ;CG  
1362872;57;-72.91;-72.91;0.00;-1000.00;26.10.1995;34820;E ;CG  
1362766;4;1913.12;1853.52;59.60;-3246.48;6.2.1995;            ;M ;PM  
1363018;29;-215.48;-215.48;0.00;-2240.27;3.6.1995;120145;E ;CG  
1362630;36;-43.67;-43.67;0.00;-1010.86;3.3.1995;234701;E ;CG  
1362602;64;-87.81;-87.81;0.00;-1469.20;23.12.1995;155859;E ;CG  
1363475;47;-19.13;-19.13;0.00;-458.07;22.12.1995;124051;E ;CG  
1363455;21;-318.09;-318.09;0.00;-4614.22;27.12.1995;82940;E ;CG  
1363247;29;-12.87;-12.87;0.00;-1903.30;7.5.1995;205315;E ;CG  
1363130;24;-102.52;-102.52;0.00;-893.55;4.5.1995;140413;E ;CG  
1362640;25;-189.51;-189.51;0.00;-1435.13;25.5.1995;120147;E ;CG  
1363259;15;-219.27;-219.27;0.00;-219.27;22.4.1995;225204;E ;CG  
1362895;16;0.00;0.00;0.00;-1024.85;11.11.1995;84046;C ;IQ  
1363017;16;-241.46;-241.46;0.00;-529.85;6.5.1995;123918;E ;CG  
1362700;12;405.11;401.25;3.86;-66.67;6.5.1995;            ;M ;PM  
1362506;13;-133.57;-133.57;0.00;-1212.22;1.10.1995;102303;E ;CG  
1363160;65;390.71;390.71;0.00;0.00;4.12.1995;142848;A ;PM  
1362643;1;-180.68;-180.68;0.00;-1716.92;1.1.1995;144909;E ;CG  
1362911;17;-428.10;-428.10;0.00;-2130.05;22.3.1995;223135;E ;CG  
1362877;9;0.00;0.00;0.00;0.00;7.3.1995;62950;K ;IQ  
1363377;11;-86.51;-86.51;0.00;-415.10;19.2.1995;122739;E ;CG  
1363390;45;0.00;0.00;0.00;-2007.06;23.11.1995;93626;A ;IQ  
1362685;15;1427.63;1418.08;9.55;-281.92;7.8.1995;            ;M ;PM  
1363429;7;-304.76;-304.76;0.00;-638.87;3.1.1995;83206;E ;CG  
1363364;5;-209.31;-209.31;0.00;-755.98;10.1.1995;192553;E ;CG  
1362839;60;-70.45;-70.45;0.00;-1685.62;6.8.1995;214618;E ;CG  
1362700;28;346.83;344.60;2.23;-90.47;1.11.1995;1919;C ;PM  
1362822;14;-16.09;-16.09;0.00;-127.19;7.12.1995;125544;E ;CG  
1362954;38;0.00;0.00;0.00;-461.52;20.12.1995;180340;A ;IQ  
1363314;53;-11.15;-11.15;0.00;-497.61;29.10.1995;123751;E ;CG  
1362926;1;228.27;214.94;13.33;-731.78;4.1.1995;            ;M ;PM  
1363468;16;-578.93;-578.93;0.00;-2791.49;24.11.1995;142340;E ;CG  
1362549;45;-30.99;-30.99;0.00;-1000.00;30.7.1995;25930;E ;CG  
1363075;45;-52.86;-52.86;0.00;-854.09;8.10.1995;5219;E ;CG  
1363043;31;-114.16;-114.16;0.00;-742.62;25.5.1995;101814;E ;CG  
1363474;33;-50.68;-50.68;0.00;-191.59;2.12.1995;90914;E ;CG  
1363253;26;-388.25;-388.25;0.00;-945.60;3.7.1995;83650;E ;CG  
1363342;68;-230.03;-230.03;0.00;-1252.09;20.10.1995;182511;E ;CG  
1363207;36;-41.58;-41.58;0.00;-628.32;3.7.1995;222426;E ;CG  
1362586;20;-60.98;-60.98;0.00;-2658.59;23.5.1995;170536;E ;CG  
1362888;51;-703.35;-703.35;0.00;-3198.31;21.6.1995;121049;E ;CG  
1362722;34;-417.61;-417.61;0.00;-1281.50;21.12.1995;134821;E ;CG  
1362508;81;-20.00;-20.00;0.00;-811.89;26.11.1995;162429;A ;CA  
1362698;8;252.77;225.10;27.67;-2274.90;7.2.1995;            ;M ;PM  
1362770;36;-20.00;-20.00;0.00;-3820.00;1.8.1995;235959;  ;FA  
1362730;28;-167.24;-167.24;0.00;-2970.56;3.12.1995;135255;E ;CG  
1363117;22;-87.70;-87.70;0.00;-721.77;3.7.1995;134541;E ;CG  
1362857;13;-142.35;-142.35;0.00;-740.60;8.3.1995;205411;E ;CG  
1362966;76;0.00;0.00;0.00;-1464.66;19.12.1995;130118;A ;IQ  
1363449;4;-220.77;-220.77;0.00;-220.77;11.2.1995;183241;E ;CG  
1362839;7;-99.65;-99.65;0.00;-1790.39;2.2.1995;160228;E ;CG  
1363223;29;252.41;249.40;3.1;-315.50;7.8.1995;230043;A ;PM  
1362736;26;-215.94;-215.94;0.00;-257.40;27.10.1995;61611;E ;CG  
1362642;24;168.46;167.13;1.33;-112.11;2.6.1995;            ;M ;PM  
1363229;1;402.62;391.16;11.46;-598.29;7.1.1995;            ;M ;PM  
1363426;15;1112.86;1095.19;17.67;-453.61;6.6.1995;            ;M ;PM  
1362683;141;-327.18;-327.18;0.00;-5359.08;30.12.1995;102509;E ;CG  
1363483;26;-155.27;-155.27;0.00;-951.43;22.4.1995;111449;E ;CG  
1363129;5;-45.94;-45.94;0.00;-302.03;14.5.1995;152808;E ;CG  
1363317;4;40.00;40.00;0.00;0.00;7.2.1995;            ;M ;PM  
1362852;15;171.99;152.07;19.92;-1547.93;4.8.1995;            ;M ;PM  
1363196;2;-67.84;-67.84;0.00;-339.98;7.1.1995;75342;E ;CG  
1363057;34;0.00;0.00;0.00;-639.78;16.8.1995;195546;A ;IQ  
1363195;19;0.00;0.00;0.00;-1000.00;18.12.1995;80059;B ;IQ  
1363175;10;-79.42;-79.42;0.00;-79.42;3.2.1995;52947;E ;CG  
